theta1_init,theta2_init,theta1,theta2
1.4909253271273595,3.833807984041781,0.08368961423864248,-5.892560697738839
1.4909253271273595,3.940302650265164,0.9025775086819882,14.79068889361629
1.4909253271273595,4.046797316488547,-0.057696177118721,-32.008690093915625
1.4909253271273595,4.15329198271193,0.5321169984701913,10.262374718650783
1.4909253271273595,4.259786648935313,-1.0704371472543164,20.18417338324798
1.4909253271273595,4.366281315158695,0.21829598744716575,-19.861443312321107
1.4909253271273595,4.472775981382078,-0.22609851177390955,16.882048321539465
1.4909253271273595,4.579270647605461,0.035720591286696246,23.59567729536144
1.4909253271273595,4.685765313828844,-0.04998702101149502,-6.536640428393678
1.4909253271273595,4.7922599800522265,1.314998514794088,4.453497310198138
1.4909253271273595,4.898754646275609,0.0676250252427471,-17.58659588076626
1.4909253271273595,5.005249312498992,1.4020506745181462,43.90739019775155
1.4909253271273595,5.111743978722375,1.6860894150206096,6.630990381190258
1.4909253271273595,5.218238644945758,0.2223139175552239,17.74541809185497
1.4909253271273595,5.32473331116914,0.08693648403482863,11.781872099941394
1.4909253271273595,5.431227977392523,1.4651070748676673,-0.07805053982373303
1.4909253271273595,5.537722643615906,0.7076887095171536,4.420981930872072
1.4909253271273595,5.644217309839289,-0.4522024830841004,7.89741997413688
1.4909253271273595,5.750711976062672,-0.6649524228452489,7.215144113112478
1.4909253271273595,5.857206642286055,0.42274844105993564,5.220223480488527
1.4909253271273595,5.963701308509438,0.46025131968020444,4.35027090677267
1.4909253271273595,6.070195974732821,0.5278881988565042,6.3761936217480875
1.4909253271273595,6.1766906409562035,0.5878747061741162,5.980916064482508
1.4909253271273595,6.283185307179586,0.8168548614610525,5.648160778710625
1.5974199933507423,0.0,1.1052015778593227,0.8997164004237777
1.5974199933507423,0.10649466622338281,0.9749350289348181,0.2028709069038344
1.5974199933507423,0.21298933244676563,-0.8841259573118185,11.587623408568593
1.5974199933507423,0.31948399867014843,1.6006994775320835,6.080487647591469
1.5974199933507423,0.42597866489353126,-0.7520740777405115,7.146344346813554
1.5974199933507423,0.5324733311169141,0.5543186890029933,5.658264007160767
1.5974199933507423,0.6389679973402969,-0.21244432811189137,-5.1303416900878185
1.5974199933507423,0.7454626635636797,-0.5645152217920476,-1.5059211298175978
1.5974199933507423,0.8519573297870625,0.5507512560511172,-0.30086241326594326
1.5974199933507423,0.9584519960104453,-0.3675611112837672,-23.3472085897287
1.5974199933507423,1.0649466622338282,0.9872838874407142,-35.719828069365846
1.5974199933507423,1.171441328457211,0.23519696787664596,0.8536544826958034
1.5974199933507423,1.2779359946805937,0.8502784615833902,1.2850106654612017
1.5974199933507423,1.3844306609039765,1.404658224535557,1.4183783108832335
1.5974199933507423,1.4909253271273595,0.7790755182545238,-21.52890265390607
1.5974199933507423,1.5974199933507423,-0.5319181730057222,42.798308112899555
1.5974199933507423,1.703914659574125,-0.7002398097454718,-1.9095114488544602
1.5974199933507423,1.8104093257975078,-1.1617745587251354,18.77149407927821
1.5974199933507423,1.9169039920208906,-2.1633326104839097,24.586062245511204
1.5974199933507423,2.0233986582442736,0.519287929377379,-30.96290816988667
1.5974199933507423,2.1298933244676563,-0.1482756589369041,1.6835621551264057
1.5974199933507423,2.236387990691039,1.890570907351669,5.660230838498875
1.5974199933507423,2.342882656914422,1.2828937596865322,-32.47693839099325
1.5974199933507423,2.4493773231378047,1.5667644421916127,-33.576186156208564
1.5974199933507423,2.5558719893611874,-0.2949762869740911,10.22661985505372
1.5974199933507423,2.66236665558457,-0.4022248120961674,47.55707374500651
1.5974199933507423,2.768861321807953,2.1852714994108355,31.75961771854191
1.5974199933507423,2.875355988031336,0.6087494150954693,-26.82615992209199
1.5974199933507423,2.981850654254719,1.0991132458004054,30.086260693462613
1.5974199933507423,3.0883453204781017,-1.0248797816053108,-24.140391394018177
1.5974199933507423,3.1948399867014845,-14.403376838085372,51.01031807378759
1.5974199933507423,3.3013346529248673,1.198160606809663,21.347461204339282
1.5974199933507423,3.40782931914825,-1.1859130208229693,-8.01151974690466
1.5974199933507423,3.514323985371633,-1.4238312727025382,44.05129574528651
1.5974199933507423,3.6208186515950156,0.027775980877117273,-43.897053818726285
1.5974199933507423,3.7273133178183984,-1.4445580760498236,34.28935419653768
1.5974199933507423,3.833807984041781,-1.6502226802192617,-32.62513338530032
1.5974199933507423,3.940302650265164,-0.5485015118360264,44.67086345839494
1.5974199933507423,4.046797316488547,-0.5328157533769569,27.414879978617453
1.5974199933507423,4.15329198271193,-1.519987311186742,-19.564324853044557
1.5974199933507423,4.259786648935313,-0.15240901671038198,29.3963858984786
1.5974199933507423,4.366281315158695,0.9079855143361343,0.8771630928563147
1.5974199933507423,4.472775981382078,0.9819874756069653,53.05022869398452
1.5974199933507423,4.579270647605461,0.826106792385294,35.85036297743257
1.5974199933507423,4.685765313828844,-1.9550429038067019,12.044562530059615
1.5974199933507423,4.7922599800522265,-1.8872608227001242,-12.889454191364223
1.5974199933507423,4.898754646275609,-0.8615809973623509,15.906557196193976
1.5974199933507423,5.005249312498992,-1.1531605801698501,-6.874145713868208
1.5974199933507423,5.111743978722375,-0.8720761534283374,-10.425318993034363
1.5974199933507423,5.218238644945758,0.05038516106553837,30.85772029910938
1.5974199933507423,5.32473331116914,-0.6946359922760214,-21.03364184300739
1.5974199933507423,5.431227977392523,1.4332271911911585,31.951036755129053
1.5974199933507423,5.537722643615906,-0.01549809255712278,0.41254593036686227
1.5974199933507423,5.644217309839289,-0.23599298688607476,8.015085970289737
1.5974199933507423,5.750711976062672,0.7257606601601851,6.272808627588454
1.5974199933507423,5.857206642286055,-0.714458293328224,7.142818125654164
1.5974199933507423,5.963701308509438,-0.5927527389824616,13.035100430615433
1.5974199933507423,6.070195974732821,0.1294272838642528,4.477743303938842
1.5974199933507423,6.1766906409562035,-0.2627631394557341,4.429857000611648
1.5974199933507423,6.283185307179586,1.095572307709453,7.2064284899563615
1.703914659574125,0.0,0.3023380118611908,-4.651201702133342
1.703914659574125,0.10649466622338281,-0.5865196304867305,39.096519234541866
1.703914659574125,0.21298933244676563,1.1484132755808407,7.4881692032923635
1.703914659574125,0.31948399867014843,0.6359229952359338,-5.367245649455828
1.703914659574125,0.42597866489353126,1.5621933390760228,-0.030182391699486315
1.703914659574125,0.5324733311169141,1.085863096516721,-10.700234709039112
1.703914659574125,0.6389679973402969,0.8363285777055025,-8.131110098323331
1.703914659574125,0.7454626635636797,0.1489916449103773,40.023227888304966
1.703914659574125,0.8519573297870625,0.8450737477050362,-11.320866264566304
1.703914659574125,0.9584519960104453,1.2983917688160798,-61.74476062837485
1.703914659574125,1.0649466622338282,-1.7819056159273756,6.550567794806276
1.703914659574125,1.171441328457211,1.481191712943879,1.3497312659173561
1.703914659574125,1.2779359946805937,1.692444545862759,1.2839096660478246
1.703914659574125,1.3844306609039765,1.3212938830187337,1.4026609209653589
1.703914659574125,1.4909253271273595,0.20823453882666126,17.862904325373616
1.703914659574125,1.5974199933507423,-0.09402608720211737,-20.835913951309486
1.703914659574125,1.703914659574125,1.4040544190551087,13.074603549316327
1.703914659574125,1.8104093257975078,2.049541627745983,-24.24808486315072
1.703914659574125,1.9169039920208906,-2.142392253368872,6.209800470984248
1.703914659574125,2.0233986582442736,0.7390802734025709,23.398543152938384
1.703914659574125,2.1298933244676563,1.482664770327825,-15.018924041014563
1.703914659574125,2.236387990691039,-0.8973406804010642,30.568360995124436
1.703914659574125,2.342882656914422,-0.6800830413128274,13.18836226430879
1.703914659574125,2.4493773231378047,-1.7379595980517235,-19.14340720652651
1.703914659574125,2.5558719893611874,0.8461865080673845,1.1122394160358648
1.703914659574125,2.66236665558457,-0.14415143293029326,-9.18971960642125
1.703914659574125,2.768861321807953,1.6093196814619994,-12.556847636591138
1.703914659574125,2.875355988031336,0.7779527470396642,19.41041134875116
1.703914659574125,2.981850654254719,11.03352967076905,10.767451078576656
1.703914659574125,3.0883453204781017,-1.9913028046684378,-31.857215096752327
1.703914659574125,3.1948399867014845,4.126063656848964,-20.57152594950063
1.703914659574125,3.3013346529248673,6.085060776738313,28.46555937003884
1.703914659574125,3.40782931914825,7.892655962128811,-78.11465891763997
1.703914659574125,3.514323985371633,-6.10994368474957,-21.18729955955943
1.703914659574125,3.6208186515950156,0.5583548926816748,-27.32710693403467
1.703914659574125,3.7273133178183984,2.8330160305018373,37.21147384414771
1.703914659574125,3.833807984041781,-0.05062892289062229,7.129826422503174
1.703914659574125,3.940302650265164,0.33632774480702127,-41.76619545080143
1.703914659574125,4.046797316488547,1.870200903864973,0.9520295180335305
1.703914659574125,4.15329198271193,0.4909276388339588,-8.363659713686546
1.703914659574125,4.259786648935313,0.20663817614512664,29.549657262638757
1.703914659574125,4.366281315158695,1.3978764162495514,17.978800939002767
1.703914659574125,4.472775981382078,1.9262498159037802,38.17983465020799
1.703914659574125,4.579270647605461,0.7903399573853241,-28.009783741197978
1.703914659574125,4.685765313828844,1.0694167115482875,-3.6293280714972544
1.703914659574125,4.7922599800522265,0.2946123555739817,54.69847215987435
1.703914659574125,4.898754646275609,-0.22270022587889216,2.0202787026664106
1.703914659574125,5.005249312498992,-0.4369822350572915,29.40859448063133
1.703914659574125,5.111743978722375,-1.9682210764615942,37.88698340582784
1.703914659574125,5.218238644945758,0.5242553637011823,37.49766072627072
1.703914659574125,5.32473331116914,0.5793394337832823,8.687157801048848
1.703914659574125,5.431227977392523,-1.038341776747355,-16.916448207370255
1.703914659574125,5.537722643615906,-1.3771911896166331,31.732961495424743
1.703914659574125,5.644217309839289,-0.3379496645077794,30.852138611145634
1.703914659574125,5.750711976062672,-0.8695317686274017,16.521770417612714
1.703914659574125,5.857206642286055,0.015714166904038047,17.73154445453826
1.703914659574125,5.963701308509438,0.18150358502796385,26.63285162986615
1.703914659574125,6.070195974732821,0.4653778774729113,11.776935591221907
1.703914659574125,6.1766906409562035,1.1280462164281053,6.138023219476653
1.703914659574125,6.283185307179586,0.18388082293836558,-8.61380245522508
1.8104093257975078,0.0,-0.6397471847061205,-0.10357226381096413
1.8104093257975078,0.10649466622338281,-1.2675287264950859,-50.25417961311434
1.8104093257975078,0.21298933244676563,0.20643903109638012,-3.22719484358118
1.8104093257975078,0.31948399867014843,1.7648033693124294,-12.532853573557924
1.8104093257975078,0.42597866489353126,-0.6095807161881458,13.832294672864299
1.8104093257975078,0.5324733311169141,0.9088804028087711,-0.8389029516602535
1.8104093257975078,0.6389679973402969,0.4224658966510156,7.299797870864726
1.8104093257975078,0.7454626635636797,-0.4706621563770714,-42.899415315405975
1.8104093257975078,0.8519573297870625,0.6844449012975877,6.72960351534752
1.8104093257975078,0.9584519960104453,1.6404517708034672,6.072643147655347
1.8104093257975078,1.0649466622338282,-0.3702598731141695,-13.999515443553278
1.8104093257975078,1.171441328457211,1.1122701736728167,-19.59908789310179
1.8104093257975078,1.2779359946805937,0.5610602315972105,1.1381035059616795
1.8104093257975078,1.3844306609039765,-0.03016879264406688,-0.17812495748344598
1.8104093257975078,1.4909253271273595,-0.8040277282916791,-1.2732895679083776
1.8104093257975078,1.5974199933507423,0.30522971492001527,20.46457555968312
1.8104093257975078,1.703914659574125,-1.0898251497898328,-13.27277037919626
1.8104093257975078,1.8104093257975078,1.5924052485083666,-18.333247437945918
1.8104093257975078,1.9169039920208906,1.3903953258036297,-12.899382521145556
1.8104093257975078,2.0233986582442736,1.375120458090001,-43.87566081252369
1.8104093257975078,2.1298933244676563,-0.9765118469282249,4.698810322175184
1.8104093257975078,2.236387990691039,-2.177064884606235,1.5093435871888927
1.8104093257975078,2.342882656914422,0.6249945336827321,60.59626942193971
1.8104093257975078,2.4493773231378047,15.101079393899852,-5.16741591821444
1.8104093257975078,2.5558719893611874,-6.629849087907652,22.557528062647314
1.8104093257975078,2.66236665558457,-1.1459963457278355,15.558590834837895
1.8104093257975078,2.768861321807953,-16.178151664115198,25.70169390577808
1.8104093257975078,2.875355988031336,1.7185709222536514,17.576538570452627
1.8104093257975078,2.981850654254719,12.359866132498393,-3.5489469692807485
1.8104093257975078,3.0883453204781017,-1.7532141687120315,23.81470571829023
1.8104093257975078,3.1948399867014845,7.804081272818097,20.78428064850827
1.8104093257975078,3.3013346529248673,14.540292360198029,20.95824503981814
1.8104093257975078,3.40782931914825,-2.246569080154034,38.13489371729752
1.8104093257975078,3.514323985371633,8.285570521184043,7.445733245928204
1.8104093257975078,3.6208186515950156,-2.1458730244603137,-13.828647509065611
1.8104093257975078,3.7273133178183984,7.516040923656693,18.18553188810664
1.8104093257975078,3.833807984041781,0.07228148861944197,52.478990206818004
1.8104093257975078,3.940302650265164,-5.0989509972183615,7.669877989467706
1.8104093257975078,4.046797316488547,-2.006322557224807,19.38582646301718
1.8104093257975078,4.15329198271193,0.9161063233606433,17.552520879109093
1.8104093257975078,4.259786648935313,-1.7581731032894294,23.778811604620035
1.8104093257975078,4.366281315158695,2.543309054672054,50.65644804813274
1.8104093257975078,4.472775981382078,-0.3060799610646399,62.52960657335712
1.8104093257975078,4.579270647605461,0.6093197591098206,-30.317352129421522
1.8104093257975078,4.685765313828844,-0.506501480553246,30.922732471424997
1.8104093257975078,4.7922599800522265,-0.40371872328376834,23.21118739149119
1.8104093257975078,4.898754646275609,0.07096914334867944,21.1508291849182
1.8104093257975078,5.005249312498992,1.042112870628191,-66.48104335972636
1.8104093257975078,5.111743978722375,-1.9724076055857112,-43.450003772010454
1.8104093257975078,5.218238644945758,0.7973120530077732,15.512680335900221
1.8104093257975078,5.32473331116914,-0.7887832767095123,-29.49660822973963
1.8104093257975078,5.431227977392523,0.03257385051635303,-16.648822010334957
1.8104093257975078,5.537722643615906,1.6680784327275562,-19.304773025918387
1.8104093257975078,5.644217309839289,-1.0392120964429914,-23.68112750816575
1.8104093257975078,5.750711976062672,-0.8478176984128278,-18.91302071872121
1.8104093257975078,5.857206642286055,1.5767164025747256,18.630989152090187
1.8104093257975078,5.963701308509438,-0.9571315153260188,13.416705944519302
1.8104093257975078,6.070195974732821,0.42647563208465705,23.211141651487825
1.8104093257975078,6.1766906409562035,0.6816968035097164,71.55690137376884
1.8104093257975078,6.283185307179586,0.767289095783391,27.68884124128068
1.9169039920208906,0.0,1.423795908092254,-19.39375920838343
1.9169039920208906,0.10649466622338281,-0.9461002568315963,13.719066815816348
1.9169039920208906,0.21298933244676563,-0.41017171080420384,19.19432932102716
1.9169039920208906,0.31948399867014843,-0.09278866497818732,17.745847136116588
1.9169039920208906,0.42597866489353126,0.5269227018367458,53.409503347807735
1.9169039920208906,0.5324733311169141,0.8412857803150553,-27.35753005585974
1.9169039920208906,0.6389679973402969,0.45998512593996765,-14.1258639561685
1.9169039920208906,0.7454626635636797,1.5177211990910635,12.515783130746279
1.9169039920208906,0.8519573297870625,-0.2962301103862627,3.1608146512117186
1.9169039920208906,0.9584519960104453,1.1333570394579289,-12.887892647732746
1.9169039920208906,1.0649466622338282,0.24360658850202804,15.869369583865007
1.9169039920208906,1.171441328457211,1.64619700713,13.693198212057341
1.9169039920208906,1.2779359946805937,-0.6416369983684892,-1.3822923030870558
1.9169039920208906,1.3844306609039765,-1.7092013614950308,-1.398870330892157
1.9169039920208906,1.4909253271273595,-1.9185476391836676,-1.3983669809890238
1.9169039920208906,1.5974199933507423,0.6032554259833486,23.74879075176721
1.9169039920208906,1.703914659574125,0.2058464980681888,26.64240947176408
1.9169039920208906,1.8104093257975078,0.8605600008286498,4.297518501698851
1.9169039920208906,1.9169039920208906,1.7097430575709551,6.226478541537198
1.9169039920208906,2.0233986582442736,20.341302791387236,-0.4407075069089925
1.9169039920208906,2.1298933244676563,0.7860355923063267,5.774914072349123
1.9169039920208906,2.236387990691039,2.0442707256154202,-0.6281954694944563
1.9169039920208906,2.342882656914422,-0.016153606511426163,-5.221119028162054
1.9169039920208906,2.4493773231378047,-7.986036500033687,8.015759517570276
1.9169039920208906,2.5558719893611874,-2.253271601608047,-1.1920429524079375
1.9169039920208906,2.66236665558457,-4.128540366169735,-54.876347934603324
1.9169039920208906,2.768861321807953,4.965016269492223,-32.41529766910998
1.9169039920208906,2.875355988031336,8.38087046798007,-54.855189411341435
1.9169039920208906,2.981850654254719,-29.42570324606231,-18.16872715945208
1.9169039920208906,3.0883453204781017,-2.5705019641924376,24.303651273436532
1.9169039920208906,3.1948399867014845,-1.493472743728802,73.42481843984253
1.9169039920208906,3.3013346529248673,-43.70894541456848,-15.368847588265709
1.9169039920208906,3.40782931914825,-0.34383461289192746,-53.213286650168754
1.9169039920208906,3.514323985371633,-13.569461195366113,11.363506456159973
1.9169039920208906,3.6208186515950156,13.859312710882762,71.05060455448505
1.9169039920208906,3.7273133178183984,0.3583435039429422,79.12495190532137
1.9169039920208906,3.833807984041781,1.423973921019584,22.42411185312008
1.9169039920208906,3.940302650265164,4.836740091875323,22.90259868985306
1.9169039920208906,4.046797316488547,15.147470560660308,44.57738193896548
1.9169039920208906,4.15329198271193,-1.9223490580404874,-23.277313466385845
1.9169039920208906,4.259786648935313,1.0391514191185638,3.8524795631890005
1.9169039920208906,4.366281315158695,-0.3039045342926924,5.041978427123252
1.9169039920208906,4.472775981382078,2.6945057624056075,25.09901203133293
1.9169039920208906,4.579270647605461,-1.9781608198815572,-7.099508840659996
1.9169039920208906,4.685765313828844,0.03877271390358707,59.22392959903595
1.9169039920208906,4.7922599800522265,1.1284442025540282,14.800972400572354
1.9169039920208906,4.898754646275609,-1.9373247129699254,6.375835157162782
1.9169039920208906,5.005249312498992,0.432862542093702,16.66857505669305
1.9169039920208906,5.111743978722375,0.574399151047358,-47.38489220593694
1.9169039920208906,5.218238644945758,-1.76777187410163,-44.7303964376993
1.9169039920208906,5.32473331116914,0.16137182816879467,-48.483928688708055
1.9169039920208906,5.431227977392523,-1.5494058688142658,-12.282068769666342
1.9169039920208906,5.537722643615906,-0.530564494996424,14.795536213300867
1.9169039920208906,5.644217309839289,-0.6612789170295114,-3.477935447879134
1.9169039920208906,5.750711976062672,-0.4623414827734489,19.130159266661277
1.9169039920208906,5.857206642286055,-0.46188384416580214,22.478751818394034
1.9169039920208906,5.963701308509438,1.6922251056040363,-18.97344944703403
1.9169039920208906,6.070195974732821,-0.5653617050833415,29.073838324653774
1.9169039920208906,6.1766906409562035,-0.10235589766686054,-8.00970584165612
1.9169039920208906,6.283185307179586,-0.3589894654732041,-22.392172274881485
2.0233986582442736,0.0,-0.7317232980415951,0.10786452807497088
2.0233986582442736,0.10649466622338281,-1.7134458951074312,12.2128873090455
2.0233986582442736,0.21298933244676563,-0.31884207644345564,19.65592642081182
2.0233986582442736,0.31948399867014843,-1.0169219609765214,-27.883633588152275
2.0233986582442736,0.42597866489353126,-0.4400595507696684,47.163601933459326
2.0233986582442736,0.5324733311169141,-1.8443541549005817,-6.2779852696798715
2.0233986582442736,0.6389679973402969,-0.7879898235167174,-34.484551605149164
2.0233986582442736,0.7454626635636797,0.6968143537917815,4.236346700925322
2.0233986582442736,0.8519573297870625,-1.7479723263759261,13.260447652668992
2.0233986582442736,0.9584519960104453,-0.05659696771876535,-19.510330801158457
2.0233986582442736,1.0649466622338282,-0.6564199281575552,12.633485096245009
2.0233986582442736,1.171441328457211,-1.1860194041423884,28.010114342176134
2.0233986582442736,1.2779359946805937,0.19814012495846942,18.581318392513644
2.0233986582442736,1.3844306609039765,-1.5115651078392782,-1.2529967856406115
2.0233986582442736,1.4909253271273595,-0.14761607813341215,-0.5635289894491231
2.0233986582442736,1.5974199933507423,0.6629286672205175,1.2410242981383657
2.0233986582442736,1.703914659574125,-0.39853509447781355,-39.94279708558932
2.0233986582442736,1.8104093257975078,-0.90021637599961,6.821524507046825
2.0233986582442736,1.9169039920208906,14.907728156392634,13.377723972584842
2.0233986582442736,2.0233986582442736,-6.176741731096998,-8.963896988838018
2.0233986582442736,2.1298933244676563,0.8588256670260612,-3.2656422525325857
2.0233986582442736,2.236387990691039,-2.1998288281226164,4.846487185941935
2.0233986582442736,2.342882656914422,-8.007138859882295,-2.3698116346019154
2.0233986582442736,2.4493773231378047,-26.550235085315435,32.432582845172725
2.0233986582442736,2.5558719893611874,6.837431707531011,20.42624420730963
2.0233986582442736,2.66236665558457,-2.9234886189788676,0.778118502001028
2.0233986582442736,2.768861321807953,3.8439726772554907,56.90016037268937
2.0233986582442736,2.875355988031336,-12.499996034953476,17.24897461381867
2.0233986582442736,2.981850654254719,-23.183941015044184,-44.24962537684725
2.0233986582442736,3.0883453204781017,27.106248333910578,-29.38039619573646
2.0233986582442736,3.1948399867014845,-11.390362279586597,-55.19608983741684
2.0233986582442736,3.3013346529248673,7.523642761086748,-21.311781333969627
2.0233986582442736,3.40782931914825,5.640505359349506,29.804748287511977
2.0233986582442736,3.514323985371633,14.469827585177484,37.4873609476901
2.0233986582442736,3.6208186515950156,-11.688532428134943,-83.19522387738513
2.0233986582442736,3.7273133178183984,-13.791065205852602,41.55765295563965
2.0233986582442736,3.833807984041781,26.422743416698168,-27.112302390936975
2.0233986582442736,3.940302650265164,-23.27893843277808,6.64316498054863
2.0233986582442736,4.046797316488547,11.224769122954683,42.26125920425672
2.0233986582442736,4.15329198271193,0.13485999228563855,-7.989246564278378
2.0233986582442736,4.259786648935313,-10.669761311090841,-33.53463585078605
2.0233986582442736,4.366281315158695,-0.8108506576819927,-9.649997494154345
2.0233986582442736,4.472775981382078,-1.6389514792913995,29.478993222033505
2.0233986582442736,4.579270647605461,-0.6747967029609184,-52.015820347411776
2.0233986582442736,4.685765313828844,-1.0308393640162063,12.576595183801308
2.0233986582442736,4.7922599800522265,-1.8866016658603992,23.88198079932895
2.0233986582442736,4.898754646275609,2.227673902220765,0.6135161452176484
2.0233986582442736,5.005249312498992,-2.241652003326459,19.563298274756697
2.0233986582442736,5.111743978722375,0.7034923256571648,-8.040460193724206
2.0233986582442736,5.218238644945758,0.5526686280783706,-15.601205306690085
2.0233986582442736,5.32473331116914,-2.057225544206301,-37.77657782248701
2.0233986582442736,5.431227977392523,-1.4690152465698478,18.18612717014563
2.0233986582442736,5.537722643615906,0.24843540704806583,16.120827562340974
2.0233986582442736,5.644217309839289,-1.6815578453435192,-24.582570541941585
2.0233986582442736,5.750711976062672,-0.31394610339317797,33.6199497230751
2.0233986582442736,5.857206642286055,-0.19777376602378588,26.9582256472856
2.0233986582442736,5.963701308509438,0.09502810229595329,15.426190992446088
2.0233986582442736,6.070195974732821,0.8926756670994069,40.59688354275865
2.0233986582442736,6.1766906409562035,0.24449656571908085,-13.556740004730164
2.0233986582442736,6.283185307179586,-0.04250323314549015,17.327878252471944
2.1298933244676563,0.0,2.100566592300212,18.992261959009962
2.1298933244676563,0.10649466622338281,-0.560567066728968,7.088216216581401
2.1298933244676563,0.21298933244676563,1.0729537220905578,-34.06068017774815
2.1298933244676563,0.31948399867014843,-0.1701279138883342,-9.905308531667295
2.1298933244676563,0.42597866489353126,-0.24958758510696774,-78.78914518216814
2.1298933244676563,0.5324733311169141,-0.9487338232563272,50.73179374994921
2.1298933244676563,0.6389679973402969,-0.9738439421722461,-87.81677660051842
2.1298933244676563,0.7454626635636797,0.5931998476498415,-26.59321060262618
2.1298933244676563,0.8519573297870625,0.14570365288581522,26.581066142847828
2.1298933244676563,0.9584519960104453,-1.2111075253236447,-4.936527583686247
2.1298933244676563,1.0649466622338282,1.5887618036722981,-27.00291149359608
2.1298933244676563,1.171441328457211,-1.3961878038343818,-35.82505010296864
2.1298933244676563,1.2779359946805937,1.3708008473113458,-5.0532857438966605
2.1298933244676563,1.3844306609039765,0.26962146583140656,0.7125211970640676
2.1298933244676563,1.4909253271273595,0.6776898546221706,13.459791117989495
2.1298933244676563,1.5974199933507423,2.0986541548645725,1.5802072683517068
2.1298933244676563,1.703914659574125,2.700105965838418,6.91651816843415
2.1298933244676563,1.8104093257975078,0.9856428249522525,34.12895433875547
2.1298933244676563,1.9169039920208906,0.8668495463430538,-10.12411740804229
2.1298933244676563,2.0233986582442736,-1.1289585077921542,39.85068685190602
2.1298933244676563,2.1298933244676563,-13.244313856603824,-19.009585912681448
2.1298933244676563,2.236387990691039,0.04084041587242179,-39.273036650922926
2.1298933244676563,2.342882656914422,0.23578669837575472,-3.355714540538429
2.1298933244676563,2.4493773231378047,-0.7783382852569608,11.73515401279642
2.1298933244676563,2.5558719893611874,6.902111725992768,30.562929878685562
2.1298933244676563,2.66236665558457,-18.128663724276233,19.838501845153026
2.1298933244676563,2.768861321807953,11.207999407388852,8.105932720833643
2.1298933244676563,2.875355988031336,-9.229256363453079,32.578350710176494
2.1298933244676563,2.981850654254719,-15.036047969487473,-25.7995986478498
2.1298933244676563,3.0883453204781017,-17.681974008435454,0.5803552262317458
2.1298933244676563,3.1948399867014845,30.491138731316074,-15.960345431373154
2.1298933244676563,3.3013346529248673,-22.452886605592653,7.080061936789657
2.1298933244676563,3.40782931914825,14.409783616144065,-6.426314784215238
2.1298933244676563,3.514323985371633,-1.8814487943532245,46.18723902628259
2.1298933244676563,3.6208186515950156,13.243245871131293,36.42187136603096
2.1298933244676563,3.7273133178183984,-6.253250574315619,-3.7063639803871817
2.1298933244676563,3.833807984041781,-8.061298655892251,46.87819896458262
2.1298933244676563,3.940302650265164,-6.364451885264764,82.89928247439228
2.1298933244676563,4.046797316488547,5.577835548599392,38.39425326771121
2.1298933244676563,4.15329198271193,-17.768815234345542,28.416594720561456
2.1298933244676563,4.259786648935313,-11.405344880933923,28.17202033502643
2.1298933244676563,4.366281315158695,4.700308999181006,43.93820392950626
2.1298933244676563,4.472775981382078,-2.1430432515176827,-4.505311647734582
2.1298933244676563,4.579270647605461,6.600306090620225,2.032693047347061
2.1298933244676563,4.685765313828844,-1.8752722793279981,24.829380225187943
2.1298933244676563,4.7922599800522265,-1.6543034303405981,-11.540094748759344
2.1298933244676563,4.898754646275609,1.1010166428542776,27.958188733966253
2.1298933244676563,5.005249312498992,-1.3133069877288521,-19.398721454496496
2.1298933244676563,5.111743978722375,2.404490459252763,-37.63583312885232
2.1298933244676563,5.218238644945758,-0.15239992979585776,57.9102163763324
2.1298933244676563,5.32473331116914,-0.704905073733787,-38.41197394949014
2.1298933244676563,5.431227977392523,1.0106654082899453,1.7832149529281114
2.1298933244676563,5.537722643615906,-1.5796008403795965,-12.983395686064306
2.1298933244676563,5.644217309839289,1.956285659501981,6.82154975288928
2.1298933244676563,5.750711976062672,-1.0454040963868472,26.136123696005438
2.1298933244676563,5.857206642286055,-0.6731905946760749,-5.159452043522516
2.1298933244676563,5.963701308509438,-0.22174563127834898,-27.19841542637617
2.1298933244676563,6.070195974732821,-1.0544949435991533,-9.36483096414325
2.1298933244676563,6.1766906409562035,0.5795270322825468,-25.863984814484613
2.1298933244676563,6.283185307179586,0.6640168873933107,2.842507787976334
2.236387990691039,0.0,0.9376764312718305,55.95383857252509
2.236387990691039,0.10649466622338281,0.18031232887211807,16.60175377910715
2.236387990691039,0.21298933244676563,-1.7245203828019446,23.614557696535062
2.236387990691039,0.31948399867014843,-2.0370300284715546,0.5238677582381319
2.236387990691039,0.42597866489353126,2.041637032930883,-5.42051956292795
2.236387990691039,0.5324733311169141,1.513189395577091,23.96834764909165
2.236387990691039,0.6389679973402969,-0.8060837779236578,-54.85856269946583
2.236387990691039,0.7454626635636797,-1.1370986713054525,-3.180359948782493
2.236387990691039,0.8519573297870625,0.9402721375040132,-27.54383784190588
2.236387990691039,0.9584519960104453,-2.084935908624281,-56.082792601636825
2.236387990691039,1.0649466622338282,-0.4132027334365714,44.66657724914001
2.236387990691039,1.171441328457211,-0.6697078631196817,37.31946665833593
2.236387990691039,1.2779359946805937,-1.602363319337277,23.638105031697172
2.236387990691039,1.3844306609039765,-0.4503349503722758,-14.909409385295698
2.236387990691039,1.4909253271273595,-0.39025741622302174,25.02325127198198
2.236387990691039,1.5974199933507423,-8.478402067209728,-37.29264893861439
